HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Deck,Num,Side,TotalSpending,Transported
1,1,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-1.1754103368508808,0,-1.4412844582241295,True
0,0,2,37.0,0,-0.3137993082564178,-0.18870867426080132,0.4369233283976685,-0.2697070672037152,-0.05857406280161653,5,-1.110396839747027,1,-0.39386578412488227,True
0,0,2,25.0,0,-0.24367761157979595,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,0.5609650793979373,6,-1.1261576875297794,0,-0.5266068456444795,False
0,1,2,56.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1202473696112474,1,-1.4412844582241295,True
0,0,0,49.0,0,-0.20939589320455862,-0.2799089551677418,0.3941247176651337,-0.08914092810463875,-0.1732401471313682,4,-1.1655598069866606,0,-0.35756120594317364,False
0,1,0,11.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1182772636384033,1,-1.4412844582241295,False
0,1,2,1.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1241875815569353,0,-1.4412844582241295,True
0,0,2,8.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1241875815569353,0,-1.4412844582241295,False
0,0,2,39.0,0,-0.3402897270009193,-0.2818222477741811,-0.27524555419171054,0.5330077491872285,-0.25710041776058956,6,-1.1241875815569353,0,-0.6214501975401721,False
2,1,2,2.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.1005463098828068,0,-1.4412844582241295,True
2,0,2,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.2786694430503133,0.6885449185101953,-0.25710041776058956,5,-1.1005463098828068,0,-0.46933691707580794,False
2,0,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.1005463098828068,0,-1.4412844582241295,True
2,0,2,39.0,0,0.29236380301482406,-0.2818222477741811,1.1918908217195825,-0.2697070672037152,-0.25710041776058956,5,-1.0985762039099627,0,0.6756248919959207,True
2,0,1,25.0,0,1.2989997153058837,-0.2818222477741811,0.9385230461829764,-0.2697070672037152,-0.25111039842993094,3,-1.1714701249051929,0,1.4348830480810328,False
1,0,2,36.0,0,-0.3402897270009193,0.3380845567121554,-0.29236499848472447,0.44093689608225384,0.23493688440065827,2,-1.1714701249051929,0,0.38130361170942373,False
0,0,1,52.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1222174755840912,0,-1.4412844582241295,True
0,1,2,18.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1163071576655592,1,-1.4412844582241295,False
0,1,2,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1202473696112474,0,-1.4412844582241295,True
1,1,2,35.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1754103368508808,1,-1.4412844582241295,True
1,1,2,47.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1754103368508808,1,-1.4412844582241295,True
1,1,0,45.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1635897010138165,0,-1.4412844582241295,True
1,0,0,27.0,0,-0.3402897270009193,1.2698580560480994,-0.29236499848472447,0.5151299136328644,0.12198223416538051,0,-1.177380442823725,0,1.2743154783607005,True
1,1,2,51.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-1.1655598069866606,1,-1.4412844582241295,True
0,0,2,29.0,0,-0.3402897270009193,-0.28054671936988823,-0.1793766661508326,-0.2697070672037152,0.34618010054146214,6,-1.1143370516927151,1,-0.723740079183893,False
1,0,0,27.0,0,-0.33717320714862503,0.8151321799176902,-0.27182166533310775,0.7359211827292599,-0.15270293799768134,2,-1.1635897010138165,1,0.789355552167536,True
0,1,1,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1182772636384033,0,-1.4412844582241295,False
0,1,0,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,3,-1.1695000189323488,0,-1.4412844582241295,True
2,0,2,29.0,0,1.065260726383811,-0.2811844835720346,-0.05782861167043376,-0.2697070672037152,-0.25710041776058956,5,-1.0946359919642745,0,0.19944014617703787,True
2,1,2,11.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.0946359919642745,0,-1.4412844582241295,True
2,0,2,17.0,0,0.9811146903718648,-0.2818222477741811,0.23320194131080285,-0.10701876365900276,-0.25710041776058956,5,-1.0946359919642745,0,0.5683752024888943,False
0,0,2,13.0,0,-0.0411038211806663,-0.2818222477741811,-0.29236499848472447,-0.22411858654008696,0.3752744801475185,4,-1.1635897010138165,0,-0.4641351738321403,False
0,0,2,35.0,0,-0.1112255178572881,-0.16192257777065097,-0.29236499848472447,-0.26076814942653315,0.07406207952011115,5,-1.0926658859914304,0,-0.7522191640190856,False
0,0,2,21.0,0,0.23159166589508515,-0.10261050697103237,-0.29236499848472447,-0.2697070672037152,-0.13216572886399447,5,-1.0906957800185864,0,-0.5652566356283814,False
0,0,0,21.0,0,-0.3402897270009193,-0.24610745245398064,-0.29236499848472447,-0.2697070672037152,1.384164878839886,5,-1.1025164158556506,1,0.23569563369654634,False
0,0,2,38.0,0,2.023590580964309,-0.2818222477741811,-0.29236499848472447,-0.24557198920532375,-0.25710041776058956,5,-1.0887256740457423,0,0.9467309277394902,False
0,1,2,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.110396839747027,0,-1.4412844582241295,True
0,1,2,2.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1084267337741829,0,-1.4412844582241295,True
0,0,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1084267337741829,0,-1.4412844582241295,True
0,1,2,13.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1084267337741829,0,-1.4412844582241295,False
0,0,2,25.0,0,-0.1501820160109669,-0.22825005479388039,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-1.1616195950409725,0,-1.1976045542538765,False
0,0,2,16.0,0,-0.3402897270009193,-0.2799089551677418,-0.29236499848472447,-0.2697070672037152,0.6833326171528216,5,-1.0867555680728982,0,-0.4989381307042793,False
0,0,0,1.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1084267337741829,0,-1.4412844582241295,False
0,1,2,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1084267337741829,0,-1.4412844582241295,True
2,0,0,21.0,0,3.145537727790258,-0.2818222477741811,-0.08864361139785881,-0.2697070672037152,-0.25710041776058956,4,-1.1557092771224404,1,2.2482643836539133,False
2,0,2,23.0,0,1.5529960832678693,-0.23080111160246614,-0.2906530540554231,-0.26791928364827877,-0.25710041776058956,4,-1.1557092771224404,1,0.5065222162011117,False
2,0,2,33.0,0,2.671826710241524,-0.27416907734842383,0.029480554223937222,-0.268813175425997,-0.25710041776058956,4,-1.1557092771224404,1,1.901224593930451,False
2,1,2,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-1.1557092771224404,1,-1.4412844582241295,True
2,0,2,41.0,0,1.5763699821600765,-0.2818222477741811,0.2229302747349945,-0.23126972076183255,0.6182981215628132,4,-1.1557092771224404,1,1.9045064099218705,False
2,0,2,16.0,0,1.085518105423724,-0.2818222477741811,0.08597472039088315,-0.06053639121765635,-0.25710041776058956,4,-1.1557092771224404,1,0.5720337690621802,False
2,1,2,42.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-1.1557092771224404,1,-1.4412844582241295,False
2,0,2,20.0,0,1.8506237291619754,-0.2818222477741811,-0.29236499848472447,-0.25987425764881494,-0.25710041776058956,5,-1.1005463098828068,1,0.7594618074936652,False
2,1,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.1005463098828068,1,-1.4412844582241295,True
2,1,2,16.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-1.1537391711495963,1,-1.4412844582241295,True
0,0,2,21.0,0,-0.3402897270009193,-0.28054671936988823,0.8460780470007011,-0.2697070672037152,-0.24939896433545702,6,-1.112366945719871,1,-0.2938644309092787,False
2,0,2,32.0,1,-0.058244680368284965,-0.2818222477741811,-0.2838052763382175,1.1909120975878238,-0.25710041776058956,5,-1.0985762039099627,1,0.30993947534655075,False
0,1,1,58.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1064566278013388,0,-1.4412844582241295,True
0,0,2,24.0,0,-0.3340566872963307,-0.27735789835915603,-0.29236499848472447,0.36763777030936146,-0.1894987710288703,5,-1.0966060979371186,1,-0.72564058485972,False
2,0,2,30.0,0,-0.20783763327841148,-0.2818222477741811,-0.2906530540554231,1.267786790471589,-0.25710041776058956,5,-1.0946359919642745,1,0.2303734376029838,False
0,1,1,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.110396839747027,1,-1.4412844582241295,False
2,0,2,32.0,0,-0.2530271711366789,-0.2818222477741811,0.14589277541643186,1.0157093091550564,-0.25710041776058956,5,-1.0926658859914304,1,0.3696522479000388,False
0,0,2,43.0,0,-0.3402897270009193,0.28451236373185473,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.0828153561272102,0,-0.8749498467180938,False
1,1,2,42.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1596494890681284,0,-1.4412844582241295,True
2,0,2,37.0,0,0.6523218459548159,-0.2818222477741811,-0.29236499848472447,-0.18746902365364077,0.01587332030799836,5,-0.3322049804736237,1,-0.09346110364973205,False
2,1,2,35.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.078875144181522,0,-1.4412844582241295,True
1,0,0,33.0,0,-0.3402897270009193,0.5147452407067185,-0.29236499848472447,4.031700167176264,0.6978798069558497,4,-1.1596494890681284,0,4.611670489353188,False
0,0,2,18.0,0,0.147445629883139,-0.2811844835720346,0.8905886021625374,-0.016735694109464547,-0.25710041776058956,5,-1.0906957800185864,1,0.48301363660358776,False
0,1,2,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1084267337741829,1,-1.4412844582241295,False
2,1,2,43.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-0.3322049804736237,1,-1.4412844582241295,True
2,1,0,14.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.0887256740457423,1,-1.4412844582241295,True
1,0,0,46.0,0,-0.3402897270009193,1.9956337180907444,-0.29236499848472447,-0.2697070672037152,-0.25111039842993094,2,-1.1695000189323488,0,0.8421615269714544,True
1,0,2,33.0,0,-0.3402897270009193,-0.2269745263895875,1.0703427672391836,0.25232573098371364,9.080484001689038,2,-1.1695000189323488,0,9.83588824652143,False
2,0,2,21.0,0,4.251902275354735,-0.2818222477741811,0.19896305272477502,-0.24557198920532375,-0.25710041776058956,3,-1.1655598069866606,0,3.6663706733394155,False
1,0,2,33.0,0,-0.3402897270009193,-0.2811844835720346,-0.29236499848472447,7.435640056727169,0.6525268034522912,2,-1.1616195950409725,1,7.174327651121782,False
0,1,1,47.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.1064566278013388,1,-1.4412844582241295,False
0,1,0,54.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-1.1596494890681284,1,-1.4412844582241295,True
0,0,2,30.0,0,0.1817273482583763,0.16142387271759243,0.6337969377673286,-0.2697070672037152,-0.25710041776058956,5,-1.076905038208678,0,0.4501406737789926,False
0,0,2,29.0,0,0.0835569729111058,0.1104027365458775,-0.29236499848472447,-0.2697070672037152,-0.25624470071335265,6,-1.0985762039099627,0,-0.6243570569448089,False
0,0,2,21.0,0,0.7536087411543807,-0.17212680500499397,0.40610832867024343,-0.26791928364827877,-0.25196611547716785,5,-1.074934932235834,0,0.46770486569418357,True
1,1,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,0,-1.1754103368508808,1,-1.4412844582241295,True
2,0,0,21.0,0,2.2526547901079406,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.084785462100054,1,1.15166005888473,False
2,1,2,60.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.084785462100054,1,-1.4412844582241295,True
0,0,2,22.0,0,-0.3402897270009193,-0.2818222477741811,0.2434736078866112,-0.0024334256659733484,-0.17837444941478992,5,-1.0828153561272102,1,-0.5594462419692524,False
1,0,2,26.0,0,-0.3402897270009193,2.7858235645501797,-0.29236499848472447,0.6072007667378391,1.5005423972641116,4,-1.1497989592039082,1,4.260912003066487,False
0,0,2,26.0,0,-0.23744457187520734,-0.26332708591193443,-0.29236499848472447,-0.2697070672037152,0.4300403711706835,5,-1.0709947202901458,0,-0.6328033523048979,False
0,1,2,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.0966060979371186,0,-1.4412844582241295,True
1,1,2,39.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,3,-1.1655598069866606,1,-1.4412844582241295,True
0,0,2,13.0,0,-0.1564150557155555,-0.2818222477741811,-0.29236499848472447,0.4042873331958077,-0.25624470071335265,5,-1.0808452501543662,1,-0.5825596694920059,False
0,0,0,47.0,0,-0.3402897270009193,-0.1344987170783542,0.7211061036616996,-0.2697070672037152,-0.25710041776058956,5,-1.078875144181522,1,-0.28048982538187867,True
0,0,2,63.0,0,-0.3402897270009193,-0.2658781427205202,-0.07323611153414629,-0.2697070672037152,0.8039887208132319,5,-1.0650844023716137,0,-0.14512232764606903,False
1,1,0,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,3,-1.1635897010138165,1,-1.4412844582241295,True
0,0,0,50.0,0,-0.27172629025044465,1.2424341953558027,-0.29236499848472447,-0.22233080298465055,-0.25710041776058956,5,-1.0611441904259256,0,0.19891168587539332,True
0,0,2,35.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,0.5240688314100465,-0.25710041776058956,5,-0.3322049804736237,1,-0.6475085596103679,False
0,0,2,45.0,0,-0.3402897270009193,-0.2199591201659767,-0.29236499848472447,-0.25719258231566033,0.027853358969315695,6,-1.0926658859914304,0,-1.0819530689979653,False
0,0,2,19.0,0,-0.3402897270009193,-0.2818222477741811,3.265055525603568,-0.2697070672037152,-0.25710041776058956,5,-1.0572039784802374,0,2.1161360658641626,True
0,0,2,21.0,0,-0.3402897270009193,0.30364528979624783,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-1.074934932235834,1,-0.8558169206537007,True
0,1,1,29.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,-1.0906957800185864,0,-1.4412844582241295,True
0,0,2,22.0,0,-0.11278377778343525,0.13527554042958853,-0.2906530540554231,-0.2697070672037152,-0.2553889836661157,5,-1.0552338725073933,0,-0.7932573422791007,True
1,1,2,14.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-1.1497989592039082,0,-1.4412844582241295,True
1,1,0,42.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-1.1497989592039082,0,-1.4412844582241295,True
0,0,0,57.0,0,-0.33561494722247787,0.5351536951754043,-0.24271861003498407,-0.12489659921336675,-0.2459760961465092,5,-1.0532637665345492,0,-0.4140525574419336,False
1,1,0,39.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-0.3322049804736237,1,-1.4412844582241295,True
1,0,2,28.0,0,-0.3402897270009193,0.09254533888577728,-0.2375827767470799,-0.26434371653740596,0.9922464712053616,1,-1.1576793830952843,0,0.24257558980573368,False
0,0,0,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,0.4514332973516073,5,-1.0729648262629898,1,-0.7327507431119327,False
1,1,0,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-1.1576793830952843,1,-1.4412844582241295,True
1,0,0,26.0,0,-0.3402897270009193,2.5613305653946337,-0.29236499848472447,0.7645257196162423,-0.032902551384507955,1,-1.1675299129595047,1,2.6602990081407243,True
1,1,2,17.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1675299129595047,1,-1.4412844582241295,True
1,0,2,43.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1675299129595047,1,-1.4412844582241295,True
1,0,0,9.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1675299129595047,1,-1.4412844582241295,True
1,0,2,40.0,0,-0.3402897270009193,3.8636450661776576,-0.14171388870620197,0.7046349705091228,-0.25710041776058956,3,-1.1616195950409725,1,3.8291760032190694,True
1,1,2,50.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-1.1655598069866606,1,-1.4412844582241295,True
0,0,2,24.0,0,-0.2000463336476757,-0.28054671936988823,1.9742494259103185,-0.2545109069825058,-0.25710041776058956,6,-1.0887256740457423,0,0.9820450481496592,True
1,1,0,57.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,0,-1.1754103368508808,0,-1.4412844582241295,True
0,1,2,16.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,-0.3322049804736237,1,-1.4412844582241295,False
0,0,2,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.2666858320452036,-0.2697070672037152,0.9152319369540358,5,-1.049323554588861,0,-0.24327293706998332,False
